,individual_id,individual_local_identifier,acceleration_raw_x,acceleration_raw_y,acceleration_raw_z,battery_charge_percent,battery_charging_current,external_temperature,gps_hdop,gps_satellite_count,gps_time_to_fix,ground_speed,heading,height_above_msl,light_level,location_lat,location_long,magnetic_field_raw_x,magnetic_field_raw_y,magnetic_field_raw_z,tag_voltage,timestamp
0,668962097,Enea_233,130.0,-430.0,1027.0,94,0.0,22.0,1.2,7,39.1,0.0,75.0,-2.0,0.0,42.471961975097656,11.23614501953125,0.045,-0.05,0.337,4114.0,2023-03-15 05:32:29.000
1,668962097,Enea_233,1.0,-331.0,998.0,93,0.0,20.0,1.2,7,6.64,0.0,59.0,-9.0,0.0,42.47185516357422,11.23709201812744,-0.009,-0.175,0.377,4106.0,2023-03-15 05:46:56.000
2,668962097,Enea_233,-9.0,-135.0,1035.0,93,0.0,25.0,1.4,6,9.67,0.0,187.0,13.0,0.0,42.47187423706055,11.237054824829102,0.596,-0.343,0.252,4109.0,2023-03-15 06:01:59.000
3,668962097,Enea_233,-196.0,-202.0,934.0,93,0.0,25.0,1.9,5,15.87,0.2777777777777778,35.0,0.0,24.0,42.47286605834961,11.238313674926758,0.224,0.069,0.329,4109.0,2023-03-15 06:17:06.000
4,668962097,Enea_233,-38.0,-877.0,613.0,94,0.0,23.0,1.1,7,23.95,0.0,179.0,17.0,648.0,42.47687149047852,11.209369659423828,0.196,-0.202,0.201,4112.0,2023-03-15 06:32:14.000
5,668962097,Enea_233,-83.0,-605.0,844.0,94,0.0,26.0,1.1,7,11.68,0.0,295.0,-33.0,342.0,42.47676849365234,11.209171295166016,0.386,-0.173,0.181,4112.0,2023-03-15 06:47:01.000
6,668962097,Enea_233,-51.0,-610.0,837.0,94,3.0,28.0,1.1,7,7.64,0.0,113.0,5.0,342.0,42.47691345214844,11.209331512451172,0.406,-0.181,0.232,4112.0,2023-03-15 07:01:57.000
7,668962097,Enea_233,-100.0,-632.0,814.0,94,0.0,25.0,1.5,4,9.66,0.0,359.0,43.0,214.0,42.477298736572266,11.223371505737305,0.371,-0.138,0.194,4112.0,2023-03-15 07:16:59.000
8,668962097,Enea_233,119.0,87.0,1016.0,94,0.0,31.0,1.5,6,23.93,0.0,344.0,5.0,14.0,42.47783279418945,11.224120140075684,0.509,-0.051,0.277,4114.0,2023-03-15 07:32:14.000
9,668962097,Enea_233,18.0,-246.0,994.0,94,0.0,31.0,1.4,8,23.95,0.2777777777777778,15.0,3.0,48.0,42.47824478149414,11.22380542755127,0.459,-0.497,0.28,4112.0,2023-03-15 07:47:14.000
10,668962097,Enea_233,64.0,-323.0,701.0,94,0.0,32.0,1.4,7,7.66,0.2777777777777778,332.0,-11.0,6.0,42.47789764404297,11.222773551940918,0.05,-0.33,0.427,4112.0,2023-03-15 08:01:57.000
11,668962097,Enea_233,-50.0,-337.0,955.0,94,0.0,36.0,1.2,7,8.68,0.5555555555555556,319.0,2.0,17.0,42.47795104980469,11.223283767700195,0.57,-0.287,0.248,4114.0,2023-03-15 08:16:58.000
12,668962097,Enea_233,11.0,-332.0,1000.0,94,0.0,38.0,1.1,5,23.9,0.0,37.0,49.0,4.0,42.47822952270508,11.223231315612791,0.62,-0.371,0.277,4112.0,2023-03-15 08:32:14.000
13,668962097,Enea_233,45.0,-116.0,1039.0,93,0.0,34.0,1.1,5,18.85,0.0,262.0,216.0,297.0,42.47849655151367,11.223458290100098,0.159,-0.2,0.332,4109.0,2023-03-15 08:47:09.000
14,668962097,Enea_233,18.0,-604.0,855.0,95,3.0,25.0,1.1,5,30.9,0.0,196.0,-878.0,1005.0,42.4763298034668,11.208629608154297,0.16,0.032,0.345,4117.0,2023-03-15 09:02:20.000
15,668962097,Enea_233,-31.0,-682.0,740.0,94,0.0,32.0,1.2,5,30.97,0.0,355.0,-56.0,4.0,42.47695541381836,11.209328651428224,0.077,-0.406,0.545,4114.0,2023-03-15 09:17:21.000
16,668962097,Enea_233,85.0,-406.0,950.0,94,14.0,36.0,0.7,11,39.04,0.0,111.0,5.0,362.0,42.4769287109375,11.20930004119873,0.556,-0.359,0.267,4114.0,2023-03-15 09:32:29.000
17,668962097,Enea_233,-84.0,-595.0,845.0,97,0.0,39.0,0.8,10,8.66,0.0,268.0,-2.0,993.0,42.47692489624024,11.209139823913574,0.09,-0.081,0.521,4131.0,2023-03-15 09:46:58.000
18,668962097,Enea_233,-24.0,-434.0,940.0,96,15.0,39.0,0.8,9,6.64,0.0,100.0,-6.0,400.0,42.47697448730469,11.20938205718994,0.473,-0.506,0.286,4128.0,2023-03-15 10:01:56.000
19,668962097,Enea_233,-33.0,-405.0,963.0,100,0.0,39.0,0.9,9,7.66,0.0,195.0,-3.0,1414.0,42.47694778442383,11.209442138671877,0.467,-0.484,0.251,4150.0,2023-03-15 10:16:57.000
20,668962097,Enea_233,4.0,-564.0,876.0,100,6.0,39.0,1.4,5,6.62,0.0,251.0,-44.0,101.0,42.47686004638672,11.209358215332031,0.45,-0.435,0.261,4147.0,2023-03-15 10:31:56.000
21,668962097,Enea_233,-33.0,-502.0,905.0,100,17.0,40.0,1.4,5,6.62,0.2777777777777778,10.0,9.0,377.0,42.47698974609375,11.209402084350586,0.478,-0.441,0.255,4147.0,2023-03-15 10:46:56.000
22,668962097,Enea_233,35.0,-477.0,914.0,100,0.0,44.0,1.5,5,8.63,0.0,64.0,8.0,1333.0,42.47689437866211,11.20945167541504,0.524,-0.446,0.288,4169.0,2023-03-15 11:01:58.000
23,668962097,Enea_233,-22.0,-484.0,898.0,100,1.0,31.0,1.4,5,7.62,0.0,69.0,11.0,772.0,42.48381423950195,11.209911346435549,0.318,-0.49,0.288,4175.0,2023-03-15 11:16:57.000
24,668962097,Enea_233,-26.0,-660.0,799.0,100,0.0,31.0,1.3,6,7.62,0.0,229.0,-7.0,151.0,42.47695159912109,11.209333419799805,0.392,-0.201,0.214,4172.0,2023-03-15 11:31:58.000
25,668962097,Enea_233,105.0,-547.0,886.0,100,13.0,36.0,1.3,5,8.64,0.0,38.0,38.0,185.0,42.47715759277344,11.20928955078125,0.477,-0.482,0.265,4172.0,2023-03-15 11:46:59.000
26,668962097,Enea_233,-48.0,254.0,1082.0,100,7.0,30.0,1.3,6,8.65,0.0,303.0,20.0,738.0,42.48229598999024,11.237930297851562,0.122,-0.312,0.322,4181.0,2023-03-15 12:01:59.000
27,668962097,Enea_233,35.0,-231.0,870.0,100,5.0,32.0,2.0,5,7.63,0.2777777777777778,214.0,-8.0,6.0,42.48216247558594,11.2379732131958,0.044,-0.333,0.414,4178.0,2023-03-15 12:16:58.000
28,668962097,Enea_233,-57.0,5.0,1026.0,100,0.0,33.0,1.5,6,19.74,0.0,303.0,5.0,66.0,42.48276901245117,11.238037109375,0.657,-0.411,0.279,4172.0,2023-03-15 12:32:10.000
29,668962097,Enea_233,72.0,-447.0,839.0,100,0.0,34.0,1.2,6,35.9,0.0,272.0,-2.0,326.0,42.48206329345703,11.236283302307127,0.205,-0.532,0.384,4178.0,2023-03-15 12:47:26.000
30,668962097,Enea_233,-46.0,-323.0,1023.0,100,0.0,36.0,1.2,6,8.66,0.0,209.0,17.0,12.0,42.482418060302734,11.23692798614502,0.108,-0.224,0.384,4172.0,2023-03-15 13:01:59.000
31,668962097,Enea_233,-53.0,-3.0,1092.0,100,1.0,33.0,1.3,6,21.61,0.0,214.0,33.0,195.0,42.48222732543945,11.238333702087402,0.73,-0.365,0.301,4181.0,2023-03-15 13:17:12.000
32,668962097,Enea_233,-38.0,-293.0,961.0,100,0.0,33.0,1.2,7,23.55,0.0,345.0,7.0,7.0,42.48214340209961,11.238037109375,0.607,-0.278,0.269,4183.0,2023-03-15 13:32:14.000
33,668962097,Enea_233,251.0,-391.0,1556.0,100,7.0,29.0,1.5,7,8.66,8.88888888888889,279.0,42.0,384.0,42.48006820678711,11.22085666656494,0.388,-0.239,0.208,4181.0,2023-03-15 13:46:59.000
34,668962097,Enea_233,-72.0,-512.0,895.0,100,9.0,31.0,1.9,5,16.5,0.5555555555555556,144.0,21.0,644.0,42.47675323486328,11.20902156829834,0.162,0.044,0.423,4178.0,2023-03-15 14:02:07.000
35,668962097,Enea_233,163.0,-984.0,1944.0,100,0.0,34.0,1.8,5,16.7,13.61111111111111,60.0,-18.0,249.0,42.47777938842773,11.210551261901855,0.395,0.056,0.351,4178.0,2023-03-15 14:17:07.000
36,668962097,Enea_233,-87.0,-306.0,1004.0,100,0.0,30.0,1.0,6,39.91,0.2777777777777778,235.0,5.0,506.0,42.48322296142578,11.237136840820312,0.155,-0.468,0.372,4183.0,2023-03-15 14:32:30.000
37,668962097,Enea_233,-157.0,-476.0,980.0,100,4.0,31.0,0.9,6,9.68,0.0,299.0,-22.0,30.0,42.48396301269531,11.23673152923584,0.063,-0.195,0.39,4181.0,2023-03-15 14:47:00.000
38,668962097,Enea_233,64.0,-448.0,986.0,100,0.0,31.0,1.0,7,19.61,0.0,264.0,2.0,162.0,42.48284530639648,11.237719535827637,0.399,-0.502,0.3,4183.0,2023-03-15 15:02:10.000
39,668962097,Enea_233,-271.0,-818.0,734.0,100,0.0,33.0,1.0,6,9.67,0.0,358.0,-1.0,72.0,42.48267364501953,11.238116264343262,0.345,0.059,0.378,4178.0,2023-03-15 15:17:00.000
40,668962097,Enea_233,10.0,-276.0,893.0,100,0.0,30.0,1.2,5,10.69,11.11111111111111,213.0,52.0,206.0,42.478816986083984,11.222548484802246,0.05,-0.133,0.387,4175.0,2023-03-15 15:32:00.000
41,668962097,Enea_233,73.0,-339.0,952.0,100,3.0,31.0,1.1,5,24.69,0.0,12.0,23.0,96.0,42.4782829284668,11.22456169128418,0.463,-0.487,0.299,4175.0,2023-03-15 15:47:15.000
42,668962097,Enea_233,-74.0,134.0,961.0,100,0.0,31.0,1.4,4,16.63,0.0,63.0,22.0,853.0,42.4774169921875,11.22347354888916,0.079,-0.182,0.361,4175.0,2023-03-15 16:02:07.000
43,668962097,Enea_233,-58.0,-272.0,906.0,100,0.0,32.0,1.0,7,38.86,0.0,325.0,8.0,5.0,42.476898193359375,11.222941398620604,0.64,-0.048,0.322,4172.0,2023-03-15 16:17:29.000
44,668962097,Enea_233,254.0,-595.0,880.0,100,0.0,30.0,1.2,5,16.63,0.0,113.0,3.0,462.0,42.47722625732422,11.223201751708984,0.296,0.012,0.317,4164.0,2023-03-15 16:32:07.000
45,668962097,Enea_233,67.0,-391.0,959.0,100,0.0,29.0,1.8,4,16.61,0.0,274.0,23.0,502.0,42.47675323486328,11.22287368774414,0.2,-0.027,0.299,4164.0,2023-03-15 16:47:07.000
46,668962097,Enea_233,-39.0,-394.0,987.0,100,0.0,26.0,2.0,4,17.62,0.0,322.0,-18.0,3.0,42.483280181884766,11.210201263427734,0.015,-0.215,0.373,4161.0,2023-03-15 17:02:08.000
47,668962097,Enea_233,2.0,-678.0,791.0,100,0.0,25.0,1.1,5,25.71,0.0,239.0,-9.0,1009.0,42.48204803466797,11.21176528930664,0.19,0.046,0.325,4161.0,2023-03-15 17:17:16.000
48,668962097,Enea_233,13.0,-501.0,944.0,100,0.0,26.0,1.1,5,17.63,0.0,325.0,-27.0,433.0,42.48223876953125,11.210840225219728,0.245,0.031,0.281,4158.0,2023-03-15 17:32:08.000
49,668962097,Enea_233,33.0,-411.0,954.0,100,0.0,26.0,1.4,6,24.71,0.0,222.0,2.0,348.0,42.48201370239258,11.211957931518556,0.435,-0.071,0.217,4158.0,2023-03-15 17:47:15.000
50,668962097,Enea_233,-84.0,-399.0,954.0,100,0.0,25.0,1.9,5,10.66,0.0,295.0,43.0,0.0,42.481929779052734,11.211819648742676,0.434,-0.005,0.259,4156.0,2023-03-15 18:02:01.000
51,668962097,Enea_233,68.0,-385.0,953.0,100,0.0,25.0,1.3,8,41.86,0.0,205.0,9.0,0.0,42.48196792602539,11.212215423583984,0.429,-0.064,0.231,4156.0,2023-03-15 18:14:35.000
